type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data 
CSI_DATA,114,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1727846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,7,6,7,6,6,5,5,5,5,5,4,5,4,5,3,5,2,5,2,5,1,5,1,5,1,5,0,5,-1,5,-1,5,-2,5,-2,5,-3,5,-3,5,-3,6,-4,6,-4,6,-5,0,0,7,-5,7,-5,8,-5,8,-5,8,-5,8,-4,9,-4,8,-4,9,-4,9,-3,9,-3,9,-2,8,-2,8,-1,8,-1,8,-1,7,-1,7,0,7,0,6,0,6,1,6,1,5,2,5,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,62,44,58,44,52,37,51,39,45,39,43,35,37,39,37,33,33,32,27,36,25,31,21,31,21,31,14,30,12,34,6,33,7,28,2,23,-2,26,-5,29,-6,30,-6,24,-11,28,-17,28,-16,31,-18,29,-19,28,-27,31,-28,31,-32,33,-33,34,-30,38,-29,37,-35,39,-36,42,-30,45,-32,46,-30,47,-26,49,-27,47,-25,50,-28,46,-23,48,-24,46,-15,47,-12,48,-9,49,-13,42,-10,42,-3,38,-2,39,2,37,2,35,2,33,2,31,8,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-9,0,-6,4,-2,2,-1,7,2,2,2,5,8,1,10,-1,10,3,16,-2,20,-2,21,-5,27,-14,29,-13,30,-18,33,-17,35,-20,32,-26,35,-33,35,-29,35,-36,38,-38,36,-38,40,-42,42,-40,41,-48,39,-50,36,-50,36,-50,44,-49,37,-51,38,-49,37,-52,36,-54,39,-51,44,-49,44,-45,45,-47,46,-50,51,-49,53,-50,56,-51,56,-54,60,-48,56,-56,53,-53,58,-54,65,-57,62,-62,66,-55,71,-57,69,-65,66,-59,60,-64,67,-59,60,-64,60,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1737023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-4,-9,-3,-10,-3,-9,-3,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-6,0,-6,1,-6,1,-6,1,-6,1,-5,2,-5,3,-4,3,-5,3,-4,4,-4,4,-4,5,-4,5,-4,6,-4,6,-3,6,0,0,-4,7,-5,7,-5,8,-4,8,-5,8,-5,8,-5,8,-6,7,-6,7,-6,7,-6,7,-7,6,-7,6,-7,5,-7,5,-7,4,-7,4,-7,4,-6,3,-6,3,-7,2,-6,1,-6,1,-6,1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-46,-58,-43,-62,-42,-53,-37,-52,-31,-49,-33,-49,-29,-46,-25,-44,-22,-40,-20,-41,-18,-36,-15,-39,-11,-35,-6,-31,-4,-33,-2,-36,2,-33,5,-31,6,-25,9,-28,14,-24,14,-28,17,-25,21,-27,21,-28,28,-22,27,-27,36,-26,34,-25,37,-25,38,-30,41,-31,42,-27,46,-28,44,-34,44,-36,40,-35,40,-36,42,-36,37,-35,36,-42,36,-44,36,-47,38,-43,30,-43,25,-41,21,-43,24,-39,21,-40,16,-40,13,-39,11,-37,8,-37,6,-36,1,-33,-4,-34,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-5,2,-5,5,-5,1,-8,-3,-5,-5,-5,-9,-8,-11,-3,-13,-1,-18,0,-21,-3,-23,1,-30,2,-32,7,-32,9,-35,13,-41,11,-37,17,-39,24,-40,25,-43,26,-46,27,-44,30,-46,33,-48,32,-52,36,-46,36,-47,41,-44,42,-58,33,-48,43,-52,42,-49,37,-51,40,-53,38,-57,39,-53,34,-60,40,-60,37,-66,38,-66,31,-63,35,-70,34,-69,34,-69,32,-79,34,-74,32,-77,37,-76,37,-78,39,-82,35,-82,45,-81,41,-79,45,-81,46,-81,47,-77,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1757766,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-5,8,-5,7,-4,7,-4,6,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-6,2,-6,2,-6,1,-6,1,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-7,-2,-7,-2,-7,-3,-7,-3,-8,0,0,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-2,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,2,-8,2,-7,2,-6,3,-6,3,-6,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-22,75,-12,68,-24,64,-20,61,-19,58,-17,54,-20,50,-21,46,-17,40,-19,35,-22,31,-23,33,-22,31,-21,25,-23,22,-27,22,-28,19,-29,15,-27,9,-27,10,-34,3,-31,1,-32,3,-37,0,-32,-3,-33,-5,-37,-9,-37,-10,-44,-14,-46,-12,-42,-13,-47,-10,-46,-14,-52,-14,-51,-6,-54,-7,-53,-10,-57,-6,-57,-3,-58,-1,-54,2,-55,4,-53,2,-56,6,-52,7,-49,12,-49,11,-43,12,-39,16,-41,14,-38,18,-35,19,-34,20,-31,21,-27,24,-24,24,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-2,-4,-3,-4,0,-4,1,-3,6,-5,9,-4,12,-1,14,4,15,6,19,12,20,11,23,17,20,20,21,22,27,26,25,29,21,33,23,36,19,41,20,44,21,50,18,48,19,49,21,54,22,55,16,55,18,60,15,59,20,60,16,59,14,68,16,62,14,54,15,64,20,61,22,62,26,67,23,62,28,69,27,64,32,65,30,68,36,72,37,67,41,66,36,71,39,72,41,75,41,82,41,78,42,78,33,85,31,77,34,85,32,86,29,85,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1767604,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-5,-10,-4,-10,-4,-9,-4,-8,-4,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-5,2,-5,2,-5,3,-5,3,-5,4,-5,4,-4,5,-4,5,-4,6,-5,6,-4,6,0,0,-4,7,-5,7,-5,8,-5,8,-6,8,-6,8,-6,8,-6,7,-6,7,-7,7,-7,7,-7,6,-7,6,-7,5,-8,4,-8,4,-7,4,-7,4,-7,3,-7,3,-7,2,-7,2,-7,1,-6,1,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-42,-63,-38,-68,-38,-61,-29,-57,-32,-50,-31,-48,-24,-53,-26,-44,-18,-44,-18,-42,-10,-40,-11,-42,-8,-36,-1,-37,-1,-34,4,-34,5,-33,6,-29,9,-25,9,-31,15,-27,15,-26,20,-26,23,-22,23,-21,30,-20,30,-20,33,-25,39,-22,38,-21,40,-24,44,-28,41,-28,47,-24,43,-32,48,-28,50,-30,50,-32,49,-36,43,-34,40,-40,39,-40,36,-41,36,-40,34,-40,34,-42,30,-39,25,-41,26,-37,22,-34,19,-33,15,-36,14,-34,9,-39,7,-34,1,-28,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-3,5,-2,5,-7,2,-5,0,-5,-6,-3,-6,-9,-10,-6,-14,-6,-15,-4,-23,-5,-22,-1,-27,1,-31,5,-33,4,-31,7,-40,12,-36,12,-46,14,-45,17,-44,21,-50,18,-44,28,-49,27,-53,32,-49,32,-52,33,-55,34,-51,36,-59,32,-50,37,-59,33,-55,30,-59,33,-60,33,-59,27,-53,31,-65,32,-61,32,-69,30,-70,25,-69,32,-72,27,-72,26,-77,22,-81,22,-78,24,-80,25,-82,32,-83,34,-84,32,-88,33,-89,35,-82,40,-89,39,-88,41,-80,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1786938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,7,6,8,6,6,5,6,5,6,4,6,4,6,3,5,2,6,2,5,1,5,1,5,0,5,0,5,-1,5,-2,5,-2,5,-2,5,-3,5,-3,5,-4,5,-4,5,-5,6,-6,5,-5,0,0,6,-6,7,-6,7,-7,7,-7,7,-7,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-1,7,-1,6,0,6,0,6,0,5,1,5,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,40,60,45,57,37,58,40,57,35,46,32,48,35,37,31,34,30,35,33,29,31,24,32,24,29,21,28,17,28,11,31,9,28,8,28,1,29,3,32,-2,28,-2,27,-10,30,-11,28,-14,29,-15,32,-16,32,-22,32,-23,33,-28,40,-26,38,-30,41,-28,41,-30,42,-30,44,-27,46,-28,42,-27,46,-24,48,-23,49,-23,50,-20,48,-18,52,-17,51,-15,48,-11,48,-7,45,-5,40,-5,40,-3,39,1,39,3,36,4,33,8,34,8,29,12,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-7,4,-7,5,-6,4,-5,6,3,7,3,3,6,0,11,2,17,-2,15,-7,18,-6,18,-7,23,-11,27,-18,27,-19,28,-21,31,-25,29,-28,30,-30,31,-31,34,-36,37,-38,32,-42,35,-45,35,-47,38,-48,33,-49,32,-50,29,-55,36,-49,33,-55,37,-53,38,-52,36,-55,33,-55,41,-51,37,-52,43,-54,45,-58,51,-54,49,-52,51,-58,52,-52,57,-48,51,-56,61,-58,57,-55,59,-57,60,-59,60,-67,62,-64,66,-66,62,-63,62,-71,67,-66,58,-68,58,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1797192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-12,0,-10,1,-10,0,-9,0,-9,-1,-8,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-3,-5,-3,-5,-3,-5,-4,-5,-4,-4,-4,-4,-4,-3,-6,-3,-5,-3,-6,-2,-6,-3,-7,-3,-7,-2,-7,-3,0,0,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-42,2,-33,0,-42,-4,-32,-5,-31,2,-29,-3,-29,-2,-25,-5,-23,-3,-22,-7,-21,-8,-19,-8,-19,-6,-16,-8,-17,-9,-15,-12,-13,-10,-12,-13,-10,-12,-10,-17,-8,-12,-7,-15,-4,-14,-4,-17,-3,-18,-2,-17,-1,-20,0,-21,0,-23,0,-24,1,-25,1,-22,1,-26,1,-23,2,-27,1,-29,0,-28,1,-27,-1,-28,-3,-28,-2,-26,-6,-26,-6,-27,-7,-25,-7,-24,-9,-24,-10,-22,-9,-21,-10,-20,-9,-18,-9,-17,-10,-17,-12,-13,-13,-12,-13,-11,-13,-7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-4,0,-2,-1,-2,-2,0,-2,0,-2,0,-5,3,-5,6,-6,5,-7,8,-6,9,-6,10,-9,14,-6,14,-6,16,-6,18,-7,17,-5,22,-4,23,-6,24,-3,26,-4,22,-4,28,-1,29,-2,27,0,31,3,27,-5,27,7,33,-3,34,-1,35,2,40,-1,27,6,38,2,38,3,24,-4,42,1,26,3,34,3,46,-7,29,-16,38,-9,40,3,28,1,34,-18,51,-10,39,-23,47,-15,38,0,41,-15,55,-6,54,-18,40,-12,55,-13,39,-13,35,-8,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1807731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-12,0,-11,0,-11,0,-10,0,-9,-1,-9,-1,-8,-1,-8,-2,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-6,-3,-6,-3,-6,-2,-7,-2,-7,-2,-8,-2,-8,-2,-9,-2,0,0,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-11,-3,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-6,-7,-5,-7,-5,-6,-6,-6,-5,-5,-6,-5,-5,-4,-5,-4,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-37,12,-34,10,-36,8,-32,9,-33,8,-28,8,-29,7,-26,4,-23,4,-23,3,-22,1,-20,1,-21,-3,-18,-4,-17,-5,-18,-6,-15,-9,-14,-8,-12,-10,-13,-13,-12,-11,-13,-12,-8,-14,-10,-15,-9,-17,-8,-19,-7,-18,-5,-18,-6,-24,-7,-23,-7,-26,-5,-23,-7,-26,-7,-24,-5,-26,-9,-25,-9,-26,-10,-26,-11,-25,-12,-24,-12,-25,-12,-23,-15,-22,-15,-20,-14,-21,-15,-18,-16,-18,-17,-17,-14,-14,-14,-14,-15,-14,-14,-12,-17,-10,-16,-8,-15,-6,-15,-6,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,1,-2,0,-2,-1,0,-4,0,-4,2,-2,4,-5,8,-2,7,-3,9,-3,10,-3,13,-2,12,-3,14,0,17,1,19,0,19,1,19,2,20,4,22,4,25,6,23,8,24,7,26,9,27,8,26,12,27,12,27,11,28,11,28,11,27,13,29,12,28,11,30,11,29,10,31,11,30,10,33,9,34,8,35,8,33,7,35,10,38,5,37,6,36,4,40,5,39,6,39,6,44,6,41,6,45,5,45,7,43,9,46,9,42,7,42,10,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1818496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-8,6,-8,5,-8,5,-7,4,-7,4,-7,3,-7,3,-6,2,-6,2,-6,1,-7,0,-6,0,-6,-1,-6,-1,-6,-2,-5,-2,-6,-3,-5,-3,-5,-3,-5,-4,-5,-4,-6,-5,-5,-5,-6,-6,-6,0,0,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-5,-8,-6,-8,-5,-9,-5,-9,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-53,56,-51,48,-55,46,-49,44,-47,41,-48,36,-40,32,-41,31,-38,24,-38,21,-36,18,-34,17,-34,15,-32,8,-32,7,-32,5,-34,1,-28,-1,-30,-8,-29,-11,-36,-12,-31,-11,-28,-16,-29,-24,-28,-20,-30,-26,-33,-30,-31,-24,-30,-36,-32,-34,-31,-36,-38,-34,-29,-38,-38,-36,-40,-30,-42,-35,-42,-35,-39,-32,-45,-34,-48,-29,-46,-28,-51,-23,-50,-25,-47,-21,-46,-20,-47,-13,-48,-14,-47,-13,-44,-10,-44,-9,-39,-4,-43,-1,-38,1,-37,5,-36,7,-37,10,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-9,-4,-4,-3,-3,-3,-1,-4,4,-3,9,-4,9,-7,15,-1,16,0,16,3,21,2,24,4,27,9,27,9,31,13,34,12,38,19,32,19,34,21,31,27,39,29,44,32,38,31,38,36,44,36,39,40,41,41,38,44,42,42,41,38,40,46,45,44,42,42,45,43,50,49,52,45,55,39,52,42,56,45,53,45,58,42,60,43,63,44,59,41,73,41,68,44,68,42,72,48,70,50,71,49,76,44,68,55,71,54,76,53,76,55,69,58,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1827989,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-12,2,-11,1,-10,1,-10,1,-9,0,-9,0,-8,-1,-8,-1,-7,-2,-7,-2,-7,-2,-6,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-4,-6,-4,-6,-4,-6,-3,-7,-3,-8,-3,-8,-3,-8,-3,0,0,-9,-3,-9,-3,-10,-3,-9,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-6,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-39,10,-37,8,-37,9,-34,6,-34,6,-31,6,-29,5,-27,2,-25,1,-24,0,-23,-1,-19,-4,-21,-3,-18,-3,-18,-7,-17,-7,-16,-10,-14,-8,-12,-11,-11,-15,-11,-10,-12,-14,-8,-15,-9,-16,-8,-18,-10,-19,-6,-20,-9,-21,-6,-26,-5,-22,-4,-26,-5,-23,-4,-27,-4,-27,-6,-25,-7,-26,-8,-27,-8,-27,-10,-26,-13,-25,-10,-25,-12,-24,-12,-23,-12,-24,-14,-22,-15,-21,-14,-18,-15,-18,-14,-18,-14,-14,-14,-14,-15,-14,-15,-10,-17,-9,-16,-8,-15,-5,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-3,2,-4,-1,-1,-1,-1,-2,1,-2,1,-1,2,-1,5,-3,7,-3,8,-4,11,-4,11,-5,12,-3,14,-1,15,-1,18,-2,18,1,19,1,20,0,21,2,25,4,23,4,26,5,27,6,25,7,27,8,29,10,27,9,28,9,28,9,30,8,30,9,29,7,31,8,33,7,31,9,33,7,34,6,35,3,34,6,36,4,37,3,38,2,38,1,41,0,41,0,43,0,42,1,45,4,44,4,47,3,48,6,43,5,48,6,48,6,45,6,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1838802,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,8,8,7,8,6,7,6,6,5,7,4,6,3,6,3,6,2,6,2,6,1,6,1,6,0,5,0,6,-2,5,-2,5,-2,5,-3,5,-4,5,-4,5,-5,5,-5,5,-5,6,-6,6,-6,0,0,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-7,8,-7,8,-7,8,-6,8,-6,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,7,-2,7,-2,7,-1,6,-1,6,0,6,0,5,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,52,55,47,58,46,51,45,51,39,46,39,47,35,44,26,37,24,43,25,35,21,35,19,33,12,34,9,34,6,34,2,34,2,31,-2,24,-7,27,-7,25,-11,30,-13,21,-18,26,-19,27,-21,26,-22,23,-28,25,-31,27,-32,25,-35,26,-35,28,-41,33,-36,30,-42,32,-41,34,-44,38,-43,35,-43,40,-40,41,-35,40,-33,43,-34,41,-35,40,-32,37,-24,42,-27,45,-24,42,-19,42,-17,40,-16,39,-10,36,-11,35,-10,33,-4,32,-4,31,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-3,-6,0,-2,4,0,2,-2,2,2,3,1,2,10,1,9,2,12,-4,18,0,21,-2,24,-7,25,-9,28,-13,29,-13,33,-18,32,-22,37,-21,35,-22,39,-29,39,-30,39,-30,43,-33,42,-29,46,-32,41,-36,42,-43,46,-42,46,-41,42,-43,48,-44,47,-37,48,-43,50,-40,50,-40,51,-39,56,-37,56,-39,54,-39,55,-40,63,-41,66,-39,67,-38,63,-42,75,-40,67,-38,78,-41,73,-46,79,-44,78,-45,79,-49,78,-51,77,-52,76,-48,82,-50,72,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1846930,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-12,3,-11,3,-11,3,-10,3,-9,2,-9,3,-8,3,-7,3,-6,4,-6,4,-5,4,-5,4,-4,5,-4,4,-3,5,-2,5,-2,5,-1,5,-1,6,-1,6,0,6,0,7,1,8,1,8,1,8,0,0,2,9,1,9,1,10,1,10,1,9,1,10,0,10,0,10,0,10,-1,10,-1,10,-2,9,-2,9,-3,9,-3,9,-3,8,-3,8,-3,7,-4,7,-4,7,-4,6,-4,5,-4,5,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,6,-41,4,-37,8,-31,5,-31,6,-29,7,-27,7,-27,7,-23,5,-22,8,-22,7,-19,9,-19,9,-15,10,-14,8,-11,10,-13,12,-10,11,-9,11,-8,13,-6,15,-5,14,-3,16,-3,16,-2,16,1,18,2,17,3,20,3,19,4,21,5,22,5,23,2,24,3,24,6,25,1,27,2,26,2,26,-1,28,0,27,-1,26,-2,26,-2,24,-3,25,-5,23,-7,25,-8,22,-8,22,-7,18,-9,19,-10,20,-9,16,-11,16,-11,12,-12,11,-12,11,-12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,3,0,1,-1,0,-2,-2,-3,0,-5,-1,-5,-3,-6,-4,-8,-6,-8,-7,-10,-10,-9,-11,-7,-12,-9,-13,-11,-15,-9,-16,-9,-18,-8,-21,-8,-22,-8,-23,-8,-25,-9,-27,-8,-28,-7,-28,-6,-28,-8,-29,-4,-30,-6,-31,-5,-29,-4,-32,-5,-32,-5,-31,-7,-33,-9,-32,-9,-32,-11,-32,-10,-33,-12,-35,-12,-36,-15,-35,-12,-35,-17,-39,-15,-35,-17,-38,-16,-39,-16,-38,-17,-40,-13,-43,-16,-43,-19,-42,-15,-44,-17,-42,-15,-46,-16,-46,-13,-45,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1857048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-10,7,-9,7,-9,6,-8,6,-8,6,-6,6,-6,6,-5,5,-5,5,-4,6,-3,6,-3,5,-2,5,-2,5,-1,6,0,5,0,5,1,5,1,5,1,5,2,6,2,6,3,6,3,7,4,7,0,0,4,7,4,8,4,8,5,8,4,8,4,9,4,9,3,9,3,9,2,9,2,9,1,9,1,9,0,9,0,9,0,8,0,8,-1,7,-1,7,-2,7,-2,7,-2,6,-3,6,-3,5,-3,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,43,-66,46,-59,42,-58,41,-55,38,-50,36,-47,36,-43,35,-37,33,-38,31,-31,34,-25,34,-25,30,-22,31,-23,31,-15,30,-11,36,-10,30,-8,28,0,31,3,32,-1,32,5,31,6,33,9,29,14,34,19,37,20,33,18,37,21,37,23,38,25,41,27,43,29,42,29,40,23,46,27,50,25,50,21,52,18,50,18,51,16,56,12,49,8,54,12,47,6,49,4,46,4,46,2,40,-4,43,-4,36,-5,41,-10,33,-11,32,-13,30,-14,31,-19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-2,4,-1,3,0,0,3,-1,4,-2,2,-6,0,-10,1,-8,2,-13,0,-16,-3,-20,-4,-18,-5,-27,-9,-27,-10,-28,-12,-36,-12,-33,-21,-32,-21,-36,-28,-37,-30,-40,-32,-40,-33,-39,-33,-41,-38,-43,-36,-39,-44,-39,-44,-38,-48,-40,-46,-38,-49,-43,-51,-46,-46,-42,-46,-46,-52,-44,-51,-47,-51,-48,-51,-52,-50,-54,-50,-53,-51,-64,-53,-56,-55,-65,-53,-59,-48,-64,-47,-64,-55,-64,-55,-66,-57,-70,-66,-71,-64,-68,-65,-64,-69,-65,-70,-71,-72,-64,-73,-63,-70,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1879565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,8,-6,8,-6,8,-5,7,-5,6,-4,6,-4,6,-3,6,-2,6,-2,6,-1,6,-1,5,0,5,0,5,1,5,2,5,2,4,2,4,3,4,3,4,3,4,3,4,4,5,5,5,5,4,0,0,6,5,6,5,6,6,6,6,6,6,6,6,6,7,6,6,6,7,5,7,5,7,4,7,4,7,3,7,3,7,3,7,2,7,2,7,1,7,1,6,0,6,0,6,0,5,-1,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,59,-53,52,-43,57,-43,48,-41,52,-35,47,-33,41,-31,41,-25,36,-21,38,-18,40,-17,35,-14,39,-10,34,-9,31,-4,35,-2,35,3,32,0,31,7,29,10,28,13,28,12,24,15,27,16,24,19,30,27,28,25,24,28,26,33,29,29,27,37,30,34,28,37,33,43,30,35,36,36,36,37,36,33,37,33,42,32,41,33,42,27,39,28,43,23,43,22,42,19,41,14,40,14,38,7,38,6,37,4,36,7,36,0,34,0,33,-1,29,-10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-4,7,-2,4,-1,5,2,1,3,0,3,-5,6,-8,8,-14,5,-14,4,-14,1,-20,1,-22,-2,-21,0,-27,-3,-33,-7,-35,-8,-33,-10,-37,-11,-37,-18,-38,-21,-41,-27,-44,-25,-42,-26,-47,-30,-50,-26,-50,-34,-47,-31,-46,-37,-50,-37,-46,-36,-52,-33,-50,-41,-47,-37,-47,-41,-54,-41,-55,-37,-59,-36,-57,-38,-64,-34,-62,-39,-68,-34,-64,-38,-69,-36,-68,-34,-69,-37,-69,-38,-73,-36,-79,-44,-74,-43,-78,-43,-82,-41,-82,-51,-74,-47,-79,-49,-71,-49,-73,-53,0,0]"
